id;name;Price [CZK];Price without VAT [CZK];Rating;rating_count;availability;"Display size [""]";Display resolution;Panel type;Display type;Aspect Ratio;Display refresh rate [Hz];Luminosity [Nits];Colour coverage and certification;Processor type;AMD processor generation;Processor model number;Number of processor cores;Processor frequency [GHz];Core boost frequency [GHz];TDP [W];Cache processor [MB];CPU features;Size of operational RAM [GB];Memory type;Memory frequency [MHz];Number of installed slots;Total number of slots;Graphics card type;Graphics card brand;Model graphics cards;Operating system;Storage Type;Storage capacity [GB];Drive interfaces;SSD capacity [GB];Number of occupied slots M.2;Slots in total M.2;Equipment;Webcam;USB-C charging;Charging connector;Battery capacity [Wh];Charging power [W];Maximum battery capacity [h];Construction material;Convertibility;Colour;Weight [kg];Data;Graphical output ports;Network;Audio;USB-C;USB 3.2 Gen 1 (USB 3.0);Bluetooth;WiFi;WiFi version;Optical drive;Width [mm];Maximum height [mm];Depth [mm];Keyboard language;Laptop Series;Certification;Extended warranty;Package includes;Country;Special event;Intel processor generation;Graphics card memory [GB];Maximum Graphic Power (TGP) [W];Boost clock [MHz];"Number of occupied slots 2.5""";"Slots in total 2.5""";Number of cells;Thunderbolt / USB 4;USB 3.2 Gen 2;Standby time [h];Lease;Processor model;USB 2.0;Number of free slots;Number of stream processors;GPU Passmark;HDD capacity [GB];Other interfaces;USB 3.2 Gen 2x2;Intel Optane [GB]
2123;"MacBook Pro 16"" M3 MAX CZ 2023 Stříbrný";116990.0;96686.0;;;Ordered on request;16.2;3456 × 2234 px;Liquid Retina XDR;Glossy;16:10;120.0;1000.0;;Apple Silicon;;Apple M3 Max (14-core);14.0;;;;;['Automatic Overclocking', 'HyperThreading', 'Low energy consumption', 'Virtualization Support'];36.0;;;;;['Integrated'];Apple;M3 MAX 30-core GPU;['macOS'];['SSD'];2000.0;;2000.0;;;['Backlit keyboard', 'Fingerprint Reader', 'Memory Card Reader', 'Operating system'];1080 p;Can be charged via USB-C;;100.0;;22.0;['All-metal (unibody)'];Rigid (classic laptop);['Silver'];1.61;Thunderbolt 4;['HDMI', 'USB-C'];;['Combo Audio Jack'];;;Bluetooth v5.0;['WiFi 802.11ax'];WiFi 6;Without Optical Drive;355.7;16.8;248.1;['CZ'];Apple MacBook Pro;;;['Power adapter', 'Power cable'];['Czechia', 'Slovakia', 'Hungary', 'Germany', 'Russia', 'Austria', 'Croatia', 'France', 'Poland', 'Romania', 'Slovenia'];;;;;;;;;3.0;;;;M3 MAX;;;;;;;;
2125;"MacBook Air 15"" M2 CZ 2023 Stříbrný";49990.0;41314.0;;;Ordered on request;15.3;2880 × 1864 px;IPS;Glossy;16:10;;500.0;;Apple Silicon;;Apple M2 (8-core);;;;;;;8.0;;;;;['Integrated'];Apple;M2 10-core GPU;['macOS'];['SSD'];1000.0;;1000.0;;;['Backlit keyboard', 'Fingerprint Reader', 'Operating system'];1080 p;Can be charged via USB-C;Apple MagSafe;665.0;35.0;;['All-metal (unibody)'];Rigid (classic laptop);['Silver'];151.0;Thunderbolt 4;['USB-C'];;['Headphone input'];;;Bluetooth v5.3;['WiFi 802.11ax'];WiFi 6;Without Optical Drive;3404.0;115.0;2376.0;['CZ'];Apple MacBook Air;;;['Power adapter', 'Power cable'];['Czechia', 'Slovakia', 'Hungary', 'Germany', 'Russia', 'Austria', 'Croatia', 'France', 'Poland', 'Romania', 'Slovenia'];;;;;;;;;2.0;;18.0;;M2;;;;;;;;
2141;"MacBook Pro 16"" M3 PRO International 2023 Stříbrný";80990.0;66934.0;;;Ordered on request;16.2;3456 × 2234 px;Liquid Retina XDR;Glossy;16:10;120.0;1000.0;;Apple Silicon;;Apple M3 Pro (12-core);12.0;;;;;['Automatic Overclocking', 'HyperThreading', 'Low energy consumption', 'Virtualization Support'];18.0;;;;;['Integrated'];Apple;M3 PRO 18-core GPU;['macOS'];['SSD'];1000.0;;1000.0;;;['Backlit keyboard', 'Fingerprint Reader', 'Memory Card Reader', 'Operating system'];1080 p;Can be charged via USB-C;;100.0;;22.0;['All-metal (unibody)'];Rigid (classic laptop);['Silver'];1.61;Thunderbolt 4;['HDMI', 'USB-C'];;['Combo Audio Jack'];;;Bluetooth v5.0;['WiFi 802.11ax'];WiFi 6;Without Optical Drive;355.7;16.8;248.1;['EN'];Apple MacBook Pro;;;['Power adapter', 'Power cable'];['Czechia', 'Slovakia', 'Hungary', 'Germany', 'Russia', 'Austria', 'Croatia', 'France', 'Poland', 'Romania', 'Slovenia'];;;;;;;;;3.0;;;;M3 PRO;;;;;;;;
2142;"MacBook Pro 16"" M3 MAX International 2023 Stříbrný";128990.0;106603.0;;;Ordered on request;16.2;3456 × 2234 px;Liquid Retina XDR;Glossy;16:10;120.0;1000.0;;Apple Silicon;;Apple M3 Max (14-core);14.0;;;;;['Automatic Overclocking', 'HyperThreading', 'Low energy consumption', 'Virtualization Support'];96.0;;;;;['Integrated'];Apple;M3 MAX 30-core GPU;['macOS'];['SSD'];1000.0;;1000.0;;;['Backlit keyboard', 'Fingerprint Reader', 'Memory Card Reader', 'Operating system'];1080 p;Can be charged via USB-C;;100.0;;22.0;['All-metal (unibody)'];Rigid (classic laptop);['Silver'];1.61;Thunderbolt 4;['HDMI', 'USB-C'];;['Combo Audio Jack'];;;Bluetooth v5.0;['WiFi 802.11ax'];WiFi 6;Without Optical Drive;355.7;16.8;248.1;['EN'];Apple MacBook Pro;;;['Power adapter', 'Power cable'];['Czechia', 'Slovakia', 'Hungary', 'Germany', 'Russia', 'Austria', 'Croatia', 'France', 'Poland', 'Romania', 'Slovenia'];;;;;;;;;3.0;;;;M3 MAX;;;;;;;;
2143;"MacBook Pro 16"" M3 MAX US 2023 Stříbrný";104990.0;86769.0;;;Ordered on request;16.2;3456 × 2234 px;Liquid Retina XDR;Glossy;16:10;120.0;1000.0;;Apple Silicon;;Apple M3 Max (14-core);14.0;;;;;['Automatic Overclocking', 'HyperThreading', 'Low energy consumption', 'Virtualization Support'];36.0;;;;;['Integrated'];Apple;M3 MAX 30-core GPU;['macOS'];['SSD'];1000.0;;1000.0;;;['Backlit keyboard', 'Fingerprint Reader', 'Memory Card Reader', 'Operating system'];1080 p;Can be charged via USB-C;;100.0;;22.0;['All-metal (unibody)'];Rigid (classic laptop);['Silver'];1.61;Thunderbolt 4;['HDMI', 'USB-C'];;['Combo Audio Jack'];;;Bluetooth v5.0;['WiFi 802.11ax'];WiFi 6;Without Optical Drive;355.7;16.8;248.1;['EN'];Apple MacBook Pro;;;['Power adapter', 'Power cable'];['Czechia', 'Slovakia', 'Hungary', 'Germany', 'Russia', 'Austria', 'Croatia', 'France', 'Poland', 'Romania', 'Slovenia'];;;;;;;;;3.0;;;;M3 MAX;;;;;;;;
2144;"MacBook Pro 16"" M3 MAX US 2023 Stříbrný";98990.0;81810.0;;;Ordered on request;16.2;3456 × 2234 px;Liquid Retina XDR;Glossy;16:10;120.0;1000.0;;Apple Silicon;;Apple M3 Max (14-core);14.0;;;;;['Automatic Overclocking', 'HyperThreading', 'Low energy consumption', 'Virtualization Support'];36.0;;;;;['Integrated'];Apple;M3 MAX 30-core GPU;['macOS'];['SSD'];512.0;;512.0;;;['Backlit keyboard', 'Fingerprint Reader', 'Memory Card Reader', 'Operating system'];1080 p;Can be charged via USB-C;;100.0;;22.0;['All-metal (unibody)'];Rigid (classic laptop);['Silver'];1.61;Thunderbolt 4;['HDMI', 'USB-C'];;['Combo Audio Jack'];;;Bluetooth v5.0;['WiFi 802.11ax'];WiFi 6;Without Optical Drive;355.7;16.8;248.1;['EN'];Apple MacBook Pro;;;['Power adapter', 'Power cable'];['Czechia', 'Slovakia', 'Hungary', 'Germany', 'Russia', 'Austria', 'Croatia', 'France', 'Poland', 'Romania', 'Slovenia'];;;;;;;;;3.0;;;;M3 MAX;;;;;;;;
2145;"MacBook Pro 16"" M3 PRO US 2023 Stříbrný";86990.0;71893.0;;;Ordered on request;16.2;3456 × 2234 px;Liquid Retina XDR;Glossy;16:10;120.0;1000.0;;Apple Silicon;;Apple M3 Pro (12-core);12.0;;;;;['Automatic Overclocking', 'HyperThreading', 'Low energy consumption', 'Virtualization Support'];36.0;;;;;['Integrated'];Apple;M3 PRO 18-core GPU;['macOS'];['SSD'];512.0;;512.0;;;['Backlit keyboard', 'Fingerprint Reader', 'Memory Card Reader', 'Operating system'];1080 p;Can be charged via USB-C;;100.0;;22.0;['All-metal (unibody)'];Rigid (classic laptop);['Silver'];1.61;Thunderbolt 4;['HDMI', 'USB-C'];;['Combo Audio Jack'];;;Bluetooth v5.0;['WiFi 802.11ax'];WiFi 6;Without Optical Drive;355.7;16.8;248.1;['EN'];Apple MacBook Pro;;;['Power adapter', 'Power cable'];['Czechia', 'Slovakia', 'Hungary', 'Germany', 'Russia', 'Austria', 'Croatia', 'France', 'Poland', 'Romania', 'Slovenia'];;;;;;;;;3.0;;;;M3 PRO;;;;;;;;
2147;"MacBook Pro 16"" M3 PRO US 2023 Stříbrný";80990.0;66934.0;;;Ordered on request;16.2;3456 × 2234 px;Liquid Retina XDR;Glossy;16:10;120.0;1000.0;;Apple Silicon;;Apple M3 Pro (12-core);12.0;;;;;['Automatic Overclocking', 'HyperThreading', 'Low energy consumption', 'Virtualization Support'];18.0;;;;;['Integrated'];Apple;M3 PRO 18-core GPU;['macOS'];['SSD'];1000.0;;1000.0;;;['Backlit keyboard', 'Fingerprint Reader', 'Memory Card Reader', 'Operating system'];1080 p;Can be charged via USB-C;;100.0;;22.0;['All-metal (unibody)'];Rigid (classic laptop);['Silver'];1.61;Thunderbolt 4;['HDMI', 'USB-C'];;['Combo Audio Jack'];;;Bluetooth v5.0;['WiFi 802.11ax'];WiFi 6;Without Optical Drive;355.7;16.8;248.1;['EN'];Apple MacBook Pro;;;['Power adapter', 'Power cable'];['Czechia', 'Slovakia', 'Hungary', 'Germany', 'Russia', 'Austria', 'Croatia', 'France', 'Poland', 'Romania', 'Slovenia'];;;;;;;;;3.0;;;;M3 PRO;;;;;;;;
2148;"MacBook Pro 16"" M3 MAX CZ 2023 Stříbrný";98990.0;81810.0;;;Ordered on request;16.2;3456 × 2234 px;Liquid Retina XDR;Glossy;16:10;120.0;1000.0;;Apple Silicon;;Apple M3 Max (14-core);14.0;;;;;['Automatic Overclocking', 'HyperThreading', 'Low energy consumption', 'Virtualization Support'];36.0;;;;;['Integrated'];Apple;M3 MAX 30-core GPU;['macOS'];['SSD'];512.0;;512.0;;;['Backlit keyboard', 'Fingerprint Reader', 'Memory Card Reader', 'Operating system'];1080 p;Can be charged via USB-C;;100.0;;22.0;['All-metal (unibody)'];Rigid (classic laptop);['Silver'];1.61;Thunderbolt 4;['HDMI', 'USB-C'];;['Combo Audio Jack'];;;Bluetooth v5.0;['WiFi 802.11ax'];WiFi 6;Without Optical Drive;355.7;16.8;248.1;['CZ'];Apple MacBook Pro;;;['Power adapter', 'Power cable'];['Czechia', 'Slovakia', 'Hungary', 'Germany', 'Russia', 'Austria', 'Croatia', 'France', 'Poland', 'Romania', 'Slovenia'];;;;;;;;;3.0;;;;M3 MAX;;;;;;;;
2149;"MacBook Pro 16"" M3 PRO CZ 2023 Stříbrný";92990.0;76851.0;;;Ordered on request;16.2;3456 × 2234 px;Liquid Retina XDR;Glossy;16:10;120.0;1000.0;;Apple Silicon;;Apple M3 Pro (12-core);12.0;;;;;['Automatic Overclocking', 'HyperThreading', 'Low energy consumption', 'Virtualization Support'];36.0;;;;;['Integrated'];Apple;M3 PRO 18-core GPU;['macOS'];['SSD'];1000.0;;1000.0;;;['Backlit keyboard', 'Fingerprint Reader', 'Memory Card Reader', 'Operating system'];1080 p;Can be charged via USB-C;;100.0;;22.0;['All-metal (unibody)'];Rigid (classic laptop);['Silver'];1.61;Thunderbolt 4;['HDMI', 'USB-C'];;['Combo Audio Jack'];;;Bluetooth v5.0;['WiFi 802.11ax'];WiFi 6;Without Optical Drive;355.7;16.8;248.1;['CZ'];Apple MacBook Pro;;;['Power adapter', 'Power cable'];['Czechia', 'Slovakia', 'Hungary', 'Germany', 'Russia', 'Austria', 'Croatia', 'France', 'Poland', 'Romania', 'Slovenia'];;;;;;;;;3.0;;;;M3 PRO;;;;;;;;
2150;"MacBook Pro 16"" M3 MAX CZ 2023 Stříbrný";134990.0;111562.0;;;Ordered on request;16.2;3456 × 2234 px;Liquid Retina XDR;Glossy;16:10;120.0;1000.0;;Apple Silicon;;Apple M3 Max (14-core);14.0;;;;;['Automatic Overclocking', 'HyperThreading', 'Low energy consumption', 'Virtualization Support'];36.0;;;;;['Integrated'];Apple;M3 MAX 30-core GPU;['macOS'];['SSD'];4000.0;;4000.0;;;['Backlit keyboard', 'Fingerprint Reader', 'Memory Card Reader', 'Operating system'];1080 p;Can be charged via USB-C;;100.0;;22.0;['All-metal (unibody)'];Rigid (classic laptop);['Silver'];1.61;Thunderbolt 4;['HDMI', 'USB-C'];;['Combo Audio Jack'];;;Bluetooth v5.0;['WiFi 802.11ax'];WiFi 6;Without Optical Drive;355.7;16.8;248.1;['CZ'];Apple MacBook Pro;;;['Power adapter', 'Power cable'];['Czechia', 'Slovakia', 'Hungary', 'Germany', 'Russia', 'Austria', 'Croatia', 'France', 'Poland', 'Romania', 'Slovenia'];;;;;;;;;3.0;;;;M3 MAX;;;;;;;;
